0.758633, 0.629631
0.987238, 0.265537
0.629631, 0.900088
0.265537, 0.918362
0.900088, 0.11572
0.918362, 0.238082
0.11572, 0.115215
0.238082, 0.705059
0.115215, 0.642466
0.705059, 0.769656
0.642466, 0.883923
0.769656, 0.401438
0.883923, 0.550815
0.401438, 0.605659
0.550815, 0.315819
0.605659, 0.956007
0.315819, 0.989026
0.956007, 0.338089
0.989026, 0.964259
0.338089, 0.935571
0.964259, 0.923287
0.935571, 0.585913
0.923287, 0.125628
0.585913, 0.0862024
0.125628, 0.567696
0.0862024, 0.515178
0.567696, 0.34265
0.515178, 0.0483011
0.34265, 0.300264
0.0483011, 0.801232
0.300264, 0.930793
0.801232, 0.625499
0.930793, 0.314474
0.625499, 0.643395
0.314474, 0.125051
0.643395, 0.723142
0.125051, 0.236014
0.723142, 0.935991
0.236014, 0.954291
0.935991, 0.903669
0.954291, 0.383418
0.903669, 0.282063
0.383418, 0.108205
0.282063, 0.856572
0.108205, 0.206173
0.856572, 0.59482
0.206173, 0.0549459
0.59482, 0.0143341
0.0549459, 0.506204
0.0143341, 0.141472
0.506204, 0.63077
0.141472, 0.856148
0.63077, 0.105313
0.856148, 0.538979
0.105313, 0.170727
0.538979, 0.924945
0.170727, 0.213487
0.924945, 0.41762
0.213487, 0.807529
0.41762, 0.368668
0.807529, 0.92331
0.368668, 0.25165
0.92331, 0.452303
0.25165, 0.904171
0.452303, 0.137206
0.904171, 0.596297
0.137206, 0.742841
0.596297, 0.790721
0.742841, 0.524102
0.790721, 0.954149
0.524102, 0.702787
0.954149, 0.550918
0.702787, 0.635148
0.550918, 0.0474567
0.635148, 0.99068
0.0474567, 0.948338
0.99068, 0.279716
0.948338, 0.142528
0.279716, 0.769872
0.142528, 0.556583
0.769872, 0.721779
0.556583, 0.208238
0.721779, 0.400193
0.208238, 0.327142
0.400193, 0.225476
0.327142, 0.907804
0.225476, 0.112726
0.907804, 0.216501
0.112726, 0.753272
0.216501, 0.583055
0.753272, 0.407714
0.583055, 0.884819
0.407714, 0.892945
0.884819, 0.332961
0.892945, 0.176409
0.332961, 0.373227
0.176409, 0.448926
0.373227, 0.731559
0.448926, 0.43959
0.731559, 0.792504
0.43959, 0.249974
0.792504, 0.228007
0.249974, 0.681719
0.228007, 0.377199
0.681719, 0.767751
0.377199, 0.543232
0.767751, 0.663119
0.543232, 0.709161
0.663119, 0.971816
0.709161, 0.173352
0.971816, 0.187044
0.173352, 0.919296
0.187044, 0.0273805
0.919296, 0.883776
0.0273805, 0.615272
0.883776, 0.509145
0.615272, 0.419632
0.509145, 0.582369
0.419632, 0.654872
0.582369, 0.392545
0.654872, 0.370265
0.392545, 0.334622
0.370265, 0.431785
0.334622, 0.674653
0.431785, 0.105576
0.674653, 0.959105
0.105576, 0.296356
0.959105, 0.832082
0.296356, 0.305238
0.832082, 0.856335
0.305238, 0.140521
0.856335, 0.131867
0.140521, 0.458649
0.131867, 0.264463
0.458649, 0.0149721
0.264463, 0.00801376
0.0149721, 0.299369
0.00801376, 0.442137
0.299369, 0.689688
0.442137, 0.806139
0.689688, 0.990469
0.806139, 0.600892
0.990469, 0.433238
0.600892, 0.800032
0.433238, 0.864121
0.800032, 0.3405
0.864121, 0.793809
0.3405, 0.362748
0.793809, 0.0559686
0.362748, 0.371927
0.0559686, 0.802315
0.371927, 0.534972
0.802315, 0.369334
0.534972, 0.602099
0.369334, 0.261019
0.602099, 0.223603
0.261019, 0.910297
0.223603, 0.723328
0.910297, 0.792421
0.723328, 0.839358
0.792421, 0.0537292
0.839358, 0.392129
0.0537292, 0.215789
0.392129, 0.35061
0.215789, 0.476144
0.35061, 0.761398
0.476144, 0.986993
0.761398, 0.603565
0.986993, 0.772085
0.603565, 0.93902
0.772085, 0.597659
0.93902, 0.963711
0.597659, 0.521745
0.963711, 0.603131
0.521745, 0.98355
0.603131, 0.475116
0.98355, 0.545334
0.475116, 0.539718
0.545334, 0.293879
0.539718, 0.643796
0.293879, 0.675909
0.643796, 0.427015
0.675909, 0.191917
0.427015, 0.599176
0.191917, 0.523416
0.599176, 0.737781
0.523416, 0.258328
0.737781, 0.617821
0.258328, 0.560659
0.617821, 0.0424804
0.560659, 0.97969
0.0424804, 0.491986
0.97969, 0.524997
0.491986, 0.361959
0.524997, 0.267998
0.361959, 0.752011
0.267998, 0.434723
0.752011, 0.157147
0.434723, 0.652056
0.157147, 0.276897
0.652056, 0.699564
0.276897, 0.500172
0.699564, 0.285349
0.500172, 0.293375
0.285349, 0.313933
0.293375, 0.11948
0.313933, 0.0988303
0.11948, 0.274785
0.0988303, 0.459507
0.274785, 0.592534
0.459507, 0.105077
0.592534, 0.281766
0.105077, 0.81269
0.281766, 0.549384
0.81269, 0.355975
0.549384, 0.763297
0.355975, 0.326148
0.763297, 0.794203
0.326148, 0.803337
0.794203, 0.729187
0.803337, 0.509968
0.729187, 0.913962
0.509968, 0.204503
0.913962, 0.218309
0.204503, 0.701031
0.218309, 0.148113
0.701031, 0.663232
0.148113, 0.561974
0.663232, 0.612057
0.561974, 0.106395
0.612057, 0.849625
0.106395, 0.788197
0.849625, 0.235412
0.788197, 0.951026
0.235412, 0.513143
0.951026, 0.670872
0.513143, 0.617174
0.670872, 0.596793
0.617174, 0.0845907
0.596793, 0.178352
0.0845907, 0.462358
0.178352, 0.793831
0.462358, 0.289892
0.793831, 0.197757
0.289892, 0.7763
0.197757, 0.201144
0.7763, 0.866201
0.201144, 0.0141021
0.866201, 0.620237
0.0141021, 0.302204
0.620237, 0.4609
0.302204, 0.125082
0.4609, 0.780299
0.125082, 0.251608
0.780299, 0.923022
0.251608, 0.163002
0.923022, 0.976599
0.163002, 0.459053
0.976599, 0.60685
0.459053, 0.324425
0.60685, 0.968997
0.324425, 0.413386
0.968997, 0.995905
0.413386, 0.154657
0.995905, 0.605011
0.154657, 0.940354
0.605011, 0.972694
0.940354, 0.969718
0.972694, 0.648932
0.969718, 0.32958
0.648932, 0.0863834
0.32958, 0.88881
0.0863834, 0.32241
0.88881, 0.749201
0.32241, 0.820928
0.749201, 0.438006
0.820928, 0.241033
0.438006, 0.142839
0.241033, 0.183872
0.142839, 0.401238
0.183872, 0.754583
0.401238, 0.937185
0.754583, 0.282473
0.937185, 0.620442
0.282473, 0.288444
0.620442, 0.734912
0.288444, 0.235179
0.734912, 0.994759
0.235179, 0.249892
0.994759, 0.80698
0.249892, 0.22047
0.80698, 0.584656
0.22047, 0.510463
0.584656, 0.0575033
0.510463, 0.52926
0.0575033, 0.182631
0.52926, 0.879413
0.182631, 0.637392
0.879413, 0.0164016
0.637392, 0.810157
0.0164016, 0.11716
0.810157, 0.244134
0.11716, 0.45973
0.244134, 0.994284
0.45973, 0.662344
0.994284, 0.49638
0.662344, 0.568216
0.49638, 0.947621
0.568216, 0.278082
0.947621, 0.176404
0.278082, 0.478664
0.176404, 0.0737334
0.478664, 0.112676
0.0737334, 0.610468
0.112676, 0.86476
0.610468, 0.295756
0.86476, 0.423402
0.295756, 0.562544
0.423402, 0.502372
0.562544, 0.405556
0.502372, 0.351895
0.405556, 0.0634283
0.351895, 0.128134
0.0634283, 0.664574
0.128134, 0.000584346
0.664574, 0.918303
0.000584346, 0.121968
0.918303, 0.926447
0.121968, 0.794555
0.926447, 0.788834
0.794555, 0.199917
0.788834, 0.909039
0.199917, 0.659504
0.909039, 0.162587
0.659504, 0.549465
0.162587, 0.0431294
0.549465, 0.665719
0.0431294, 0.56938
0.665719, 0.566357
0.56938, 0.204275
0.566357, 0.487609
0.204275, 0.921447
0.487609, 0.602594
0.921447, 0.670468
0.602594, 0.997149
0.670468, 0.844634
0.997149, 0.239867
0.844634, 0.284708
0.239867, 0.525268
0.284708, 0.897903
0.525268, 0.758533
0.897903, 0.327677
0.758533, 0.886144
0.327677, 0.613526
0.886144, 0.320392
0.613526, 0.290043
0.320392, 0.882085
0.290043, 0.589454
0.882085, 0.846991
0.589454, 0.925497
0.846991, 0.281973
0.925497, 0.384352
0.281973, 0.0115714
0.384352, 0.74277
0.0115714, 0.360888
0.74277, 0.271015
0.360888, 0.273181
0.271015, 0.40548
0.273181, 0.166819
0.40548, 0.0311729
0.166819, 0.891703
0.0311729, 0.889096
0.891703, 0.0800345
0.889096, 0.841944
0.0800345, 0.0608226
0.841944, 0.123726
0.0608226, 0.620896
0.123726, 0.520184
0.620896, 0.903121
0.520184, 0.821422
0.903121, 0.839266
0.821422, 0.35103
0.839266, 0.432756
0.35103, 0.334415
0.432756, 0.829131
0.334415, 0.974046
0.829131, 0.659249
0.974046, 0.0736972
0.659249, 0.890899
0.0736972, 0.633902
0.890899, 0.540436
0.633902, 0.96525
0.540436, 0.951055
0.96525, 0.444728
0.951055, 0.303051
0.444728, 0.296176
0.303051, 0.964573
0.296176, 0.383402
0.964573, 0.179764
0.383402, 0.35129
0.179764, 0.198477
0.35129, 0.947179
0.198477, 0.0969415
0.947179, 0.271045
0.0969415, 0.0356765
0.271045, 0.137798
0.0356765, 0.464074
0.137798, 0.831112
0.464074, 0.626275
0.831112, 0.386447
0.626275, 0.62961
0.386447, 0.368966
0.62961, 0.311036
0.368966, 0.666319
0.311036, 0.158685
0.666319, 0.54402
0.158685, 0.519522
0.54402, 0.208782
0.519522, 0.736401
0.208782, 0.845114
0.736401, 0.675712
0.845114, 0.352705
0.675712, 0.493316
0.352705, 0.766435
0.493316, 0.268986
0.766435, 0.906538
0.268986, 0.705926
0.906538, 0.385995
0.705926, 0.314659
0.385995, 0.326138
0.314659, 0.543493
0.326138, 0.384952
0.543493, 0.908179
0.384952, 0.0788945
0.908179, 0.0105265
0.0788945, 0.758063
0.0105265, 0.931921
0.758063, 0.0690187
0.931921, 0.539904
0.0690187, 0.400493
0.539904, 0.383294
0.400493, 0.706678
0.383294, 0.465454
0.706678, 0.0281392
0.465454, 0.495086
0.0281392, 0.842855
0.495086, 0.581302
0.842855, 0.327509
0.581302, 0.892169
0.327509, 0.631776
0.892169, 0.553489
0.631776, 0.378878
0.553489, 0.264681
0.378878, 0.549522
0.264681, 0.777314
0.549522, 0.283357
0.777314, 0.301312
0.283357, 0.432282
0.301312, 0.815316
0.432282, 0.314765
0.815316, 0.69001
0.314765, 0.120872
0.69001, 0.465471
0.120872, 0.989843
0.465471, 0.558016
0.989843, 0.265546
0.558016, 0.0994548
0.265546, 0.504059
0.0994548, 0.634011
0.504059, 0.201518
0.634011, 0.428553
0.201518, 0.00853908
0.428553, 0.970177
0.00853908, 0.796643
0.970177, 0.516911
0.796643, 0.285129
0.516911, 0.83318
0.285129, 0.260797
0.83318, 0.537781
0.260797, 0.0897051
0.537781, 0.745608
0.0897051, 0.58389
0.745608, 0.16259
0.58389, 0.20966
0.16259, 0.216614
0.20966, 0.723046
0.216614, 0.667278
0.723046, 0.0340397
0.667278, 0.99019
0.0340397, 0.59491
0.99019, 0.540819
0.59491, 0.74133
0.540819, 0.761237
0.74133, 0.227521
0.761237, 0.394962
0.227521, 0.732818
0.394962, 0.364558
0.732818, 0.802407
0.364558, 0.599117
0.802407, 0.973366
0.599117, 0.259657
0.973366, 0.404149
0.259657, 0.826949
0.404149, 0.0451643
0.826949, 0.269918
0.0451643, 0.777777
0.269918, 0.557414
0.777777, 0.491567
0.557414, 0.97853
0.491567, 0.128925
0.97853, 0.141868
0.128925, 0.352618
0.141868, 0.262134
0.352618, 0.563983
0.262134, 0.558673
0.563983, 0.500037
0.558673, 0.70136
0.500037, 0.546518
0.70136, 0.0417872
0.546518, 0.202115
0.0417872, 0.823022
0.202115, 0.0712172
0.823022, 0.475065
0.0712172, 0.547323
0.475065, 0.943714
0.547323, 0.196727
0.943714, 0.772213
0.196727, 0.318135
0.772213, 0.855894
0.318135, 0.991204
0.855894, 0.327508
0.991204, 0.154387
0.327508, 0.494061
0.154387, 0.705338
0.494061, 0.787688
0.705338, 0.897984
0.787688, 0.799114
0.897984, 0.0295003
0.799114, 0.88677
0.0295003, 0.761056
0.88677, 0.909902
0.761056, 0.113185
0.909902, 0.345699
0.113185, 0.181118
0.345699, 0.491999
0.181118, 0.652227
0.491999, 0.765922
0.652227, 0.694346
0.765922, 0.206343
0.694346, 0.351879
0.206343, 0.457023
0.351879, 0.988778
0.457023, 0.875333
0.988778, 0.842301
0.875333, 0.153692
0.842301, 0.969245
0.153692, 0.0642922
0.969245, 0.358623
0.0642922, 0.00387892
0.358623, 0.426535
0.00387892, 0.532024
0.426535, 0.133258
0.532024, 0.58948
0.133258, 0.537681
0.58948, 0.371968
0.537681, 0.456606
0.371968, 0.861412
0.456606, 0.0504501
0.861412, 0.897485
0.0504501, 0.601238
0.897485, 0.582098
0.601238, 0.779925
0.582098, 0.928381
0.779925, 0.166975
0.928381, 0.688794
0.166975, 0.209358
0.688794, 0.482222
0.209358, 0.0577177
0.482222, 0.48163
0.0577177, 0.991315
0.48163, 0.713273
0.991315, 0.812903
0.713273, 0.268443
0.812903, 0.585363
0.268443, 0.832903
0.585363, 0.142021
0.832903, 0.732346
0.142021, 0.652151
0.732346, 0.368494
0.652151, 0.530221
0.368494, 0.971278
0.530221, 0.356835
0.971278, 0.00368287
0.356835, 0.815204
0.00368287, 0.282968
0.815204, 0.337511
0.282968, 0.309584
0.337511, 0.633035
0.309584, 0.0160695
0.633035, 0.874123
0.0160695, 0.661124
0.874123, 0.614205
0.661124, 0.475884
0.614205, 0.580715
0.475884, 0.33388
0.580715, 0.198484
0.33388, 0.40383
0.198484, 0.138627
0.40383, 0.803046
0.138627, 0.487611
0.803046, 0.183624
0.487611, 0.479255
0.183624, 0.21225
0.479255, 0.585613
0.21225, 0.772019
0.585613, 0.850863
0.772019, 0.871165
0.850863, 0.100283
0.871165, 0.632906
0.100283, 0.145017
0.632906, 0.278348
0.145017, 0.802531
0.278348, 0.399631
0.802531, 0.84605
0.399631, 0.45879
0.84605, 0.089596
0.45879, 0.869102
0.089596, 0.540061
0.869102, 0.0943469
0.540061, 0.135813
0.0943469, 0.328533
0.135813, 0.14929
0.328533, 0.750818
0.14929, 0.548727
0.750818, 0.606599
0.548727, 0.521312
0.606599, 0.605448
0.521312, 0.630632
0.605448, 0.527227
0.630632, 0.313174
0.527227, 0.535795
0.313174, 0.350151
0.535795, 0.186924
0.350151, 0.486467
0.186924, 0.744222
0.486467, 0.0865553
0.744222, 0.359813
0.0865553, 0.583291
0.359813, 0.503743
0.583291, 0.357115
0.503743, 0.829179
0.357115, 0.672268
0.829179, 0.635753
0.672268, 0.615338
0.635753, 0.307767
0.615338, 0.386112
0.307767, 0.633767
0.386112, 0.517671
0.633767, 0.193323
0.517671, 0.108886
0.193323, 0.436496
0.108886, 0.372168
0.436496, 0.663641
0.372168, 0.721714
0.663641, 0.176108
0.721714, 0.15489
0.176108, 0.139374
0.15489, 0.533879
0.139374, 0.947059
0.533879, 0.571008
0.947059, 0.177816
0.571008, 0.608246
0.177816, 0.49334
0.608246, 0.620326
0.49334, 0.154583
0.620326, 0.874999
0.154583, 0.694236
0.874999, 0.126964
0.694236, 0.049228
0.126964, 0.602291
0.049228, 0.25428
0.602291, 0.401926
0.25428, 0.347111
0.401926, 0.304261
0.347111, 0.0336406
0.304261, 0.106674
0.0336406, 0.614542
0.106674, 0.930794
0.614542, 0.187663
0.930794, 0.608124
0.187663, 0.618346
0.608124, 0.902685
0.618346, 0.655606
0.902685, 0.535323
0.655606, 0.535017
0.535323, 0.324361
0.535017, 0.186763
0.324361, 0.298907
0.186763, 0.458073
0.298907, 0.0466592
0.458073, 0.00944364
0.0466592, 0.38727
0.00944364, 0.246888
0.38727, 0.106654
0.246888, 0.849035
0.106654, 0.573791
0.849035, 0.0418842
0.573791, 0.656391
0.0418842, 0.773529
0.656391, 0.833779
0.773529, 0.305719
0.833779, 0.658409
0.305719, 0.841387
0.658409, 0.900233
0.841387, 0.763316
0.900233, 0.983823
0.763316, 0.616537
0.983823, 0.42827
0.616537, 0.609609
0.42827, 0.621239
0.609609, 0.551603
0.621239, 0.733449
0.551603, 0.110513
0.733449, 0.669307
0.110513, 0.731183
0.669307, 0.257523
0.731183, 0.350025
0.257523, 0.845578
0.350025, 0.576706
0.845578, 0.502872
0.576706, 0.957239
0.502872, 0.327839
0.957239, 0.25189
0.327839, 0.537618
0.25189, 0.52536
0.537618, 0.322456
0.52536, 0.262876
0.322456, 0.0107209
0.262876, 0.867252
0.0107209, 0.473956
0.867252, 0.115068
0.473956, 0.361369
0.115068, 0.242885
0.361369, 0.231875
0.242885, 0.246298
0.231875, 0.577616
0.246298, 0.710262
0.577616, 0.171944
0.710262, 0.460379
0.171944, 0.00249361
0.460379, 0.75721
0.00249361, 0.336372
0.75721, 0.755375
0.336372, 0.114032
0.755375, 0.00836047
0.114032, 0.999472
0.00836047, 0.405161
0.999472, 0.840692
0.405161, 0.44802
0.840692, 0.738763
0.44802, 0.821187
0.738763, 0.124144
0.821187, 0.199458
0.124144, 0.349159
0.199458, 0.0709416
0.349159, 0.744692
0.0709416, 0.35891
0.744692, 0.121211
0.35891, 0.884984
0.121211, 0.285011
0.884984, 0.558088
0.285011, 0.424355
0.558088, 0.994055
0.424355, 0.128289
0.994055, 0.140037
0.128289, 0.465887
0.140037, 0.380951
0.465887, 0.850836
0.380951, 0.814346
0.850836, 0.850142
0.814346, 0.854964
0.850142, 0.161025
